fecha,producto_id,tienda_id,ventas_unidades,precio_unitario,promocion,festivo
2022-10-27,PROD_C,TIENDA_01,57,8.62,0,0
2022-10-28,PROD_A,TIENDA_01,62,13.16,1,0
2022-10-28,PROD_B,TIENDA_01,30,23.83,0,0
2022-10-28,PROD_C,TIENDA_01,55,8.74,0,0
2022-10-29,PROD_A,TIENDA_01,52,13.33,0,0
2022-10-29,PROD_B,TIENDA_01,39,25.11,0,0
2022-10-29,PROD_C,TIENDA_01,76,8.66,0,0
2022-10-30,PROD_A,TIENDA_01,71,12.81,0,0
2022-10-30,PROD_B,TIENDA_01,58,24.5,1,0
2022-10-30,PROD_C,TIENDA_01,81,8.91,0,0
2022-10-31,PROD_A,TIENDA_01,43,12.65,0,0
2022-10-31,PROD_B,TIENDA_01,23,25.01,0,0
2022-10-31,PROD_C,TIENDA_01,51,8.49,0,0
2022-11-01,PROD_A,TIENDA_01,64,12.84,0,1
2022-11-01,PROD_B,TIENDA_01,58,24.63,0,1
2022-11-01,PROD_C,TIENDA_01,90,8.59,0,1
2022-11-02,PROD_A,TIENDA_01,48,12.79,0,0
2022-11-02,PROD_B,TIENDA_01,55,24.11,1,0
2022-11-02,PROD_C,TIENDA_01,66,8.95,0,0
2022-11-03,PROD_A,TIENDA_01,38,13.11,0,0
2022-11-03,PROD_B,TIENDA_01,44,23.92,0,0
2022-11-03,PROD_C,TIENDA_01,55,8.75,0,0
2022-11-04,PROD_A,TIENDA_01,69,13.15,1,0
2022-11-04,PROD_B,TIENDA_01,63,25.08,1,0
2022-11-04,PROD_C,TIENDA_01,63,8.68,0,0
2022-11-05,PROD_A,TIENDA_01,51,12.67,0,0
2022-11-05,PROD_B,TIENDA_01,80,23.88,1,0
2022-11-05,PROD_C,TIENDA_01,76,8.99,0,0
2022-11-06,PROD_A,TIENDA_01,62,12.85,0,0
2022-11-06,PROD_B,TIENDA_01,66,24.85,0,0
2022-11-06,PROD_C,TIENDA_01,83,8.53,0,0
2022-11-07,PROD_A,TIENDA_01,41,13.06,0,0
2022-11-07,PROD_B,TIENDA_01,43,24.45,1,0
2022-11-07,PROD_C,TIENDA_01,51,8.99,0,0
2022-11-08,PROD_A,TIENDA_01,42,12.81,0,0
2022-11-08,PROD_B,TIENDA_01,50,24.77,1,0
2022-11-08,PROD_C,TIENDA_01,63,8.51,0,0
2022-11-09,PROD_A,TIENDA_01,42,12.67,0,0
2022-11-09,PROD_B,TIENDA_01,40,24.52,0,0
2022-11-09,PROD_C,TIENDA_01,55,9.01,0,0
2022-11-10,PROD_A,TIENDA_01,59,12.95,1,0
2022-11-10,PROD_B,TIENDA_01,38,24.44,0,0
2022-11-10,PROD_C,TIENDA_01,53,8.49,0,0
2022-11-11,PROD_A,TIENDA_01,51,12.7,0,0
2022-11-11,PROD_B,TIENDA_01,40,24.69,0,0
2022-11-11,PROD_C,TIENDA_01,61,8.62,0,0
2022-11-12,PROD_A,TIENDA_01,50,12.65,0,0
2022-11-12,PROD_B,TIENDA_01,53,23.95,0,0
2022-11-12,PROD_C,TIENDA_01,85,8.66,0,0
2022-11-13,PROD_A,TIENDA_01,90,12.73,1,0
2022-11-13,PROD_B,TIENDA_01,69,24.35,0,0
2022-11-13,PROD_C,TIENDA_01,128,8.58,1,0
2022-11-14,PROD_A,TIENDA_01,34,12.82,0,0
2022-11-14,PROD_B,TIENDA_01,30,24.68,0,0
2022-11-14,PROD_C,TIENDA_01,47,8.7,0,0
2022-11-15,PROD_A,TIENDA_01,39,12.82,0,0
2022-11-15,PROD_B,TIENDA_01,51,25.07,1,0
2022-11-15,PROD_C,TIENDA_01,62,8.91,0,0
2022-11-16,PROD_A,TIENDA_01,51,13.21,0,0
2022-11-16,PROD_B,TIENDA_01,42,24.48,0,0
2022-11-16,PROD_C,TIENDA_01,60,8.69,0,0
2022-11-17,PROD_A,TIENDA_01,57,12.77,1,0
2022-11-17,PROD_B,TIENDA_01,45,23.85,0,0
2022-11-17,PROD_C,TIENDA_01,60,8.89,0,0
2022-11-18,PROD_A,TIENDA_01,51,12.68,0,0
2022-11-18,PROD_B,TIENDA_01,39,24.96,0,0
2022-11-18,PROD_C,TIENDA_01,52,9.01,0,0
2022-11-19,PROD_A,TIENDA_01,64,13.22,0,0
2022-11-19,PROD_B,TIENDA_01,60,25.01,0,0
2022-11-19,PROD_C,TIENDA_01,108,8.91,1,0
2022-11-20,PROD_A,TIENDA_01,75,12.62,0,0
2022-11-20,PROD_B,TIENDA_01,71,24.59,0,0
2022-11-20,PROD_C,TIENDA_01,81,9.01,0,0
2022-11-21,PROD_A,TIENDA_01,38,12.84,0,0
2022-11-21,PROD_B,TIENDA_01,31,24.11,0,0
2022-11-21,PROD_C,TIENDA_01,51,8.49,0,0
2022-11-22,PROD_A,TIENDA_01,40,12.7,0,0
2022-11-22,PROD_B,TIENDA_01,47,25.01,0,0
2022-11-22,PROD_C,TIENDA_01,51,8.8,0,0
2022-11-23,PROD_A,TIENDA_01,48,13.26,0,0
2022-11-23,PROD_B,TIENDA_01,47,24.31,0,0
2022-11-23,PROD_C,TIENDA_01,58,8.54,0,0
2022-11-24,PROD_A,TIENDA_01,40,12.72,0,0
2022-11-24,PROD_B,TIENDA_01,45,25.18,0,0
2022-11-24,PROD_C,TIENDA_01,54,9.0,0,0
2022-11-25,PROD_A,TIENDA_01,50,13.21,0,0
2022-11-25,PROD_B,TIENDA_01,43,24.02,0,0
2022-11-25,PROD_C,TIENDA_01,63,8.55,0,0
2022-11-26,PROD_A,TIENDA_01,66,13.34,0,0
2022-11-26,PROD_B,TIENDA_01,62,25.18,0,0
2022-11-26,PROD_C,TIENDA_01,108,8.97,1,0
2022-11-27,PROD_A,TIENDA_01,61,13.04,0,0
2022-11-27,PROD_B,TIENDA_01,56,24.86,0,0
2022-11-27,PROD_C,TIENDA_01,103,8.58,0,0
2022-11-28,PROD_A,TIENDA_01,33,13.15,0,0
2022-11-28,PROD_B,TIENDA_01,39,24.42,0,0
2022-11-28,PROD_C,TIENDA_01,47,8.52,0,0
2022-11-29,PROD_A,TIENDA_01,39,12.6,0,0
2022-11-29,PROD_B,TIENDA_01,44,25.19,0,0
2022-11-29,PROD_C,TIENDA_01,59,8.69,0,0
2022-11-30,PROD_A,TIENDA_01,39,12.97,0,0
2022-11-30,PROD_B,TIENDA_01,43,24.78,0,0
2022-11-30,PROD_C,TIENDA_01,70,8.93,1,0
2022-12-01,PROD_A,TIENDA_01,29,13.34,0,0
2022-12-01,PROD_B,TIENDA_01,80,24.32,1,0
2022-12-01,PROD_C,TIENDA_01,60,8.96,0,0
2022-12-02,PROD_A,TIENDA_01,43,13.08,1,0
2022-12-02,PROD_B,TIENDA_01,56,25.15,0,0
2022-12-02,PROD_C,TIENDA_01,90,8.57,1,0
2022-12-03,PROD_A,TIENDA_01,50,12.75,1,0
2022-12-03,PROD_B,TIENDA_01,91,24.84,0,0
2022-12-03,PROD_C,TIENDA_01,72,8.61,0,0
2022-12-04,PROD_A,TIENDA_01,65,13.25,1,0
2022-12-04,PROD_B,TIENDA_01,128,24.39,1,0
2022-12-04,PROD_C,TIENDA_01,94,8.8,0,0
2022-12-05,PROD_A,TIENDA_01,31,12.73,1,0
2022-12-05,PROD_B,TIENDA_01,49,25.01,0,0
2022-12-05,PROD_C,TIENDA_01,49,8.74,0,0
2022-12-06,PROD_A,TIENDA_01,38,13.02,0,1
2022-12-06,PROD_B,TIENDA_01,139,24.31,1,1
2022-12-06,PROD_C,TIENDA_01,78,8.73,0,1
2022-12-07,PROD_A,TIENDA_01,29,12.65,0,0
2022-12-07,PROD_B,TIENDA_01,69,23.89,0,0
2022-12-07,PROD_C,TIENDA_01,60,9.0,0,0
2022-12-08,PROD_A,TIENDA_01,44,13.26,0,1
2022-12-08,PROD_B,TIENDA_01,90,24.55,0,1
2022-12-08,PROD_C,TIENDA_01,83,8.95,0,1
2022-12-09,PROD_A,TIENDA_01,27,13.3,0,0
2022-12-09,PROD_B,TIENDA_01,66,25.09,0,0
2022-12-09,PROD_C,TIENDA_01,63,8.81,0,0
2022-12-10,PROD_A,TIENDA_01,59,12.74,1,0
2022-12-10,PROD_B,TIENDA_01,97,24.95,0,0
2022-12-10,PROD_C,TIENDA_01,102,9.01,1,0
2022-12-11,PROD_A,TIENDA_01,54,13.09,0,0
2022-12-11,PROD_B,TIENDA_01,91,25.1,0,0
2022-12-11,PROD_C,TIENDA_01,78,8.69,0,0
2022-12-12,PROD_A,TIENDA_01,25,12.82,0,0
2022-12-12,PROD_B,TIENDA_01,62,24.92,0,0
2022-12-12,PROD_C,TIENDA_01,51,8.71,0,0
2022-12-13,PROD_A,TIENDA_01,28,13.06,0,0
2022-12-13,PROD_B,TIENDA_01,74,25.12,0,0
2022-12-13,PROD_C,TIENDA_01,52,8.64,0,0
2022-12-14,PROD_A,TIENDA_01,30,12.92,0,0
2022-12-14,PROD_B,TIENDA_01,65,24.66,0,0
2022-12-14,PROD_C,TIENDA_01,75,8.56,1,0
2022-12-15,PROD_A,TIENDA_01,33,12.63,0,0
2022-12-15,PROD_B,TIENDA_01,62,24.11,0,0
2022-12-15,PROD_C,TIENDA_01,67,8.96,0,0
2022-12-16,PROD_A,TIENDA_01,46,12.84,1,0
2022-12-16,PROD_B,TIENDA_01,65,24.79,0,0
2022-12-16,PROD_C,TIENDA_01,89,8.56,1,0
2022-12-17,PROD_A,TIENDA_01,40,13.24,0,0
2022-12-17,PROD_B,TIENDA_01,83,24.71,0,0
2022-12-17,PROD_C,TIENDA_01,96,8.92,1,0
2022-12-18,PROD_A,TIENDA_01,50,13.28,0,0
2022-12-18,PROD_B,TIENDA_01,99,24.0,0,0
2022-12-18,PROD_C,TIENDA_01,90,8.56,0,0
2022-12-19,PROD_A,TIENDA_01,29,12.62,0,0
2022-12-19,PROD_B,TIENDA_01,83,25.0,1,0
2022-12-19,PROD_C,TIENDA_01,50,8.97,0,0
2022-12-20,PROD_A,TIENDA_01,29,13.24,0,0
2022-12-20,PROD_B,TIENDA_01,68,23.95,0,0
2022-12-20,PROD_C,TIENDA_01,77,8.8,1,0
2022-12-21,PROD_A,TIENDA_01,47,13.06,1,0
2022-12-21,PROD_B,TIENDA_01,59,25.08,0,0
2022-12-21,PROD_C,TIENDA_01,63,8.64,0,0
2022-12-22,PROD_A,TIENDA_01,28,13.05,0,0
2022-12-22,PROD_B,TIENDA_01,73,24.72,0,0
2022-12-22,PROD_C,TIENDA_01,55,8.7,0,0
2022-12-23,PROD_A,TIENDA_01,46,13.2,1,0
2022-12-23,PROD_B,TIENDA_01,100,24.72,1,0
2022-12-23,PROD_C,TIENDA_01,51,8.62,0,0
2022-12-24,PROD_A,TIENDA_01,38,13.35,0,0
2022-12-24,PROD_B,TIENDA_01,83,24.32,0,0
2022-12-24,PROD_C,TIENDA_01,72,8.73,0,0
2022-12-25,PROD_A,TIENDA_01,72,12.91,0,1
2022-12-25,PROD_B,TIENDA_01,187,24.74,1,1
2022-12-25,PROD_C,TIENDA_01,121,8.83,0,1
2022-12-26,PROD_A,TIENDA_01,35,12.68,0,1
2022-12-26,PROD_B,TIENDA_01,121,24.71,1,1
2022-12-26,PROD_C,TIENDA_01,66,8.86,0,1
2022-12-27,PROD_A,TIENDA_01,29,12.72,0,0
2022-12-27,PROD_B,TIENDA_01,73,24.95,0,0
2022-12-27,PROD_C,TIENDA_01,61,8.83,0,0
2022-12-28,PROD_A,TIENDA_01,33,13.11,0,0
2022-12-28,PROD_B,TIENDA_01,61,24.38,0,0
2022-12-28,PROD_C,TIENDA_01,51,8.86,0,0
2022-12-29,PROD_A,TIENDA_01,28,13.17,0,0
2022-12-29,PROD_B,TIENDA_01,66,24.92,0,0
2022-12-29,PROD_C,TIENDA_01,63,8.75,0,0
2022-12-30,PROD_A,TIENDA_01,34,13.28,0,0
2022-12-30,PROD_B,TIENDA_01,78,23.95,1,0
2022-12-30,PROD_C,TIENDA_01,65,8.89,0,0
2022-12-31,PROD_A,TIENDA_01,81,12.86,1,1
2022-12-31,PROD_B,TIENDA_01,155,24.86,1,1
2022-12-31,PROD_C,TIENDA_01,118,8.66,0,1
2023-01-01,PROD_A,TIENDA_01,62,13.26,0,1
2023-01-01,PROD_B,TIENDA_01,69,24.62,0,1
2023-01-01,PROD_C,TIENDA_01,109,8.95,0,1
2023-01-02,PROD_A,TIENDA_01,29,12.9,0,0
2023-01-02,PROD_B,TIENDA_01,22,25.02,0,0
2023-01-02,PROD_C,TIENDA_01,62,8.7,1,0
2023-01-03,PROD_A,TIENDA_01,35,12.96,0,0
2023-01-03,PROD_B,TIENDA_01,31,24.91,0,0
2023-01-03,PROD_C,TIENDA_01,62,8.58,0,0
2023-01-04,PROD_A,TIENDA_01,26,12.81,0,0
2023-01-04,PROD_B,TIENDA_01,27,24.89,0,0
2023-01-04,PROD_C,TIENDA_01,64,8.53,0,0
2023-01-05,PROD_A,TIENDA_01,32,12.91,0,0
2023-01-05,PROD_B,TIENDA_01,28,23.82,0,0
2023-01-05,PROD_C,TIENDA_01,77,8.49,1,0
2023-01-06,PROD_A,TIENDA_01,48,12.75,0,1
2023-01-06,PROD_B,TIENDA_01,43,24.13,0,1
2023-01-06,PROD_C,TIENDA_01,80,8.56,0,1
2023-01-07,PROD_A,TIENDA_01,42,12.73,0,0
2023-01-07,PROD_B,TIENDA_01,36,24.19,0,0
2023-01-07,PROD_C,TIENDA_01,80,8.66,0,0
2023-01-08,PROD_A,TIENDA_01,54,12.87,0,0
2023-01-08,PROD_B,TIENDA_01,43,24.04,0,0
2023-01-08,PROD_C,TIENDA_01,101,8.7,0,0
2023-01-09,PROD_A,TIENDA_01,28,12.7,0,0
2023-01-09,PROD_B,TIENDA_01,26,24.01,0,0
2023-01-09,PROD_C,TIENDA_01,53,8.51,0,0
2023-01-10,PROD_A,TIENDA_01,29,13.02,0,0
2023-01-10,PROD_B,TIENDA_01,46,24.74,1,0
2023-01-10,PROD_C,TIENDA_01,51,8.85,0,0
2023-01-11,PROD_A,TIENDA_01,30,13.03,0,0
2023-01-11,PROD_B,TIENDA_01,26,24.79,0,0
2023-01-11,PROD_C,TIENDA_01,56,8.83,0,0
2023-01-12,PROD_A,TIENDA_01,29,13.07,0,0
2023-01-12,PROD_B,TIENDA_01,44,23.92,1,0
2023-01-12,PROD_C,TIENDA_01,53,8.55,0,0
2023-01-13,PROD_A,TIENDA_01,38,12.76,1,0
2023-01-13,PROD_B,TIENDA_01,30,24.06,0,0
2023-01-13,PROD_C,TIENDA_01,56,8.51,0,0
2023-01-14,PROD_A,TIENDA_01,37,13.33,0,0
2023-01-14,PROD_B,TIENDA_01,33,24.75,0,0
2023-01-14,PROD_C,TIENDA_01,85,8.84,0,0
2023-01-15,PROD_A,TIENDA_01,55,13.0,1,0
2023-01-15,PROD_B,TIENDA_01,39,24.14,0,0
2023-01-15,PROD_C,TIENDA_01,103,8.64,0,0
2023-01-16,PROD_A,TIENDA_01,23,12.74,0,0
2023-01-16,PROD_B,TIENDA_01,32,24.94,1,0
2023-01-16,PROD_C,TIENDA_01,54,8.54,0,0
2023-01-17,PROD_A,TIENDA_01,27,13.26,0,0
2023-01-17,PROD_B,TIENDA_01,27,24.29,0,0
2023-01-17,PROD_C,TIENDA_01,62,8.95,0,0
2023-01-18,PROD_A,TIENDA_01,46,12.74,1,0
2023-01-18,PROD_B,TIENDA_01,34,24.16,0,0
2023-01-18,PROD_C,TIENDA_01,66,8.91,0,0
2023-01-19,PROD_A,TIENDA_01,34,12.69,0,0
2023-01-19,PROD_B,TIENDA_01,26,25.15,0,0
2023-01-19,PROD_C,TIENDA_01,78,8.8,1,0
2023-01-20,PROD_A,TIENDA_01,33,12.74,0,0
2023-01-20,PROD_B,TIENDA_01,28,23.81,0,0
2023-01-20,PROD_C,TIENDA_01,66,9.0,0,0
2023-01-21,PROD_A,TIENDA_01,62,12.69,1,0
2023-01-21,PROD_B,TIENDA_01,33,24.15,0,0
2023-01-21,PROD_C,TIENDA_01,82,8.84,0,0
2023-01-22,PROD_A,TIENDA_01,48,13.04,0,0
2023-01-22,PROD_B,TIENDA_01,47,24.26,0,0
2023-01-22,PROD_C,TIENDA_01,95,8.54,0,0
2023-01-23,PROD_A,TIENDA_01,24,12.87,0,0
2023-01-23,PROD_B,TIENDA_01,24,25.0,0,0
2023-01-23,PROD_C,TIENDA_01,58,8.52,0,0
2023-01-24,PROD_A,TIENDA_01,28,13.26,0,0
2023-01-24,PROD_B,TIENDA_01,33,23.88,0,0
2023-01-24,PROD_C,TIENDA_01,55,9.0,0,0
2023-01-25,PROD_A,TIENDA_01,38,13.1,1,0
2023-01-25,PROD_B,TIENDA_01,27,24.44,0,0
2023-01-25,PROD_C,TIENDA_01,59,8.94,0,0
2023-01-26,PROD_A,TIENDA_01,27,12.99,0,0
2023-01-26,PROD_B,TIENDA_01,26,24.37,0,0
2023-01-26,PROD_C,TIENDA_01,51,8.54,0,0
2023-01-27,PROD_A,TIENDA_01,32,12.84,0,0
2023-01-27,PROD_B,TIENDA_01,27,24.75,0,0
2023-01-27,PROD_C,TIENDA_01,57,8.52,0,0
2023-01-28,PROD_A,TIENDA_01,40,13.04,0,0
2023-01-28,PROD_B,TIENDA_01,38,24.73,0,0
2023-01-28,PROD_C,TIENDA_01,68,8.89,0,0
2023-01-29,PROD_A,TIENDA_01,45,13.25,0,0
2023-01-29,PROD_B,TIENDA_01,42,24.53,0,0
2023-01-29,PROD_C,TIENDA_01,77,8.57,0,0
2023-01-30,PROD_A,TIENDA_01,38,13.16,1,0
2023-01-30,PROD_B,TIENDA_01,35,24.04,1,0
2023-01-30,PROD_C,TIENDA_01,49,8.73,0,0
2023-01-31,PROD_A,TIENDA_01,33,12.68,0,0
2023-01-31,PROD_B,TIENDA_01,33,25.0,0,0
2023-01-31,PROD_C,TIENDA_01,64,8.72,0,0
2023-02-01,PROD_A,TIENDA_01,35,12.71,0,0
2023-02-01,PROD_B,TIENDA_01,30,23.84,0,0
2023-02-01,PROD_C,TIENDA_01,66,8.74,0,0
2023-02-02,PROD_A,TIENDA_01,35,12.74,0,0
2023-02-02,PROD_B,TIENDA_01,32,23.95,0,0
2023-02-02,PROD_C,TIENDA_01,61,8.95,0,0
2023-02-03,PROD_A,TIENDA_01,30,13.36,0,0
2023-02-03,PROD_B,TIENDA_01,32,24.17,0,0
2023-02-03,PROD_C,TIENDA_01,68,8.73,0,0
2023-02-04,PROD_A,TIENDA_01,53,13.15,1,0
2023-02-04,PROD_B,TIENDA_01,36,24.8,0,0
2023-02-04,PROD_C,TIENDA_01,82,8.98,0,0
2023-02-05,PROD_A,TIENDA_01,43,13.09,0,0
2023-02-05,PROD_B,TIENDA_01,42,24.75,0,0
2023-02-05,PROD_C,TIENDA_01,94,8.99,0,0
2023-02-06,PROD_A,TIENDA_01,28,12.85,0,0
2023-02-06,PROD_B,TIENDA_01,32,24.47,1,0
2023-02-06,PROD_C,TIENDA_01,53,8.71,0,0
2023-02-07,PROD_A,TIENDA_01,34,12.82,0,0
2023-02-07,PROD_B,TIENDA_01,32,24.53,0,0
2023-02-07,PROD_C,TIENDA_01,72,8.84,1,0
2023-02-08,PROD_A,TIENDA_01,45,12.73,1,0
2023-02-08,PROD_B,TIENDA_01,27,25.0,0,0
2023-02-08,PROD_C,TIENDA_01,56,8.88,0,0
2023-02-09,PROD_A,TIENDA_01,46,12.68,1,0
2023-02-09,PROD_B,TIENDA_01,32,25.04,0,0
2023-02-09,PROD_C,TIENDA_01,61,8.61,0,0
2023-02-10,PROD_A,TIENDA_01,34,12.82,0,0
2023-02-10,PROD_B,TIENDA_01,33,24.33,0,0
2023-02-10,PROD_C,TIENDA_01,68,8.65,0,0
2023-02-11,PROD_A,TIENDA_01,34,12.8,0,0
2023-02-11,PROD_B,TIENDA_01,42,25.04,0,0
2023-02-11,PROD_C,TIENDA_01,87,8.86,0,0
2023-02-12,PROD_A,TIENDA_01,50,13.03,0,0
2023-02-12,PROD_B,TIENDA_01,48,25.18,0,0
2023-02-12,PROD_C,TIENDA_01,81,8.85,0,0
2023-02-13,PROD_A,TIENDA_01,32,13.0,1,0
2023-02-13,PROD_B,TIENDA_01,24,24.58,0,0
2023-02-13,PROD_C,TIENDA_01,70,8.62,1,0
2023-02-14,PROD_A,TIENDA_01,33,12.72,0,0
2023-02-14,PROD_B,TIENDA_01,38,23.84,1,0
2023-02-14,PROD_C,TIENDA_01,62,8.83,0,0
2023-02-15,PROD_A,TIENDA_01,32,12.88,0,0
2023-02-15,PROD_B,TIENDA_01,28,24.09,0,0
2023-02-15,PROD_C,TIENDA_01,70,8.75,1,0
2023-02-16,PROD_A,TIENDA_01,31,12.67,0,0
2023-02-16,PROD_B,TIENDA_01,27,24.25,0,0
2023-02-16,PROD_C,TIENDA_01,54,8.88,0,0
2023-02-17,PROD_A,TIENDA_01,36,13.24,0,0
2023-02-17,PROD_B,TIENDA_01,25,24.75,0,0
2023-02-17,PROD_C,TIENDA_01,67,8.81,0,0
2023-02-18,PROD_A,TIENDA_01,46,13.13,0,0
2023-02-18,PROD_B,TIENDA_01,43,25.15,0,0
2023-02-18,PROD_C,TIENDA_01,78,8.64,0,0
2023-02-19,PROD_A,TIENDA_01,51,12.89,0,0
2023-02-19,PROD_B,TIENDA_01,44,23.83,0,0
2023-02-19,PROD_C,TIENDA_01,81,8.76,0,0
2023-02-20,PROD_A,TIENDA_01,24,13.35,0,0
2023-02-20,PROD_B,TIENDA_01,21,23.86,0,0
2023-02-20,PROD_C,TIENDA_01,55,8.94,0,0
2023-02-21,PROD_A,TIENDA_01,27,13.02,0,0
2023-02-21,PROD_B,TIENDA_01,34,24.9,0,0
2023-02-21,PROD_C,TIENDA_01,67,8.88,0,0
2023-02-22,PROD_A,TIENDA_01,42,12.86,1,0
2023-02-22,PROD_B,TIENDA_01,35,24.93,1,0
2023-02-22,PROD_C,TIENDA_01,61,8.61,0,0
2023-02-23,PROD_A,TIENDA_01,30,13.09,0,0
2023-02-23,PROD_B,TIENDA_01,25,24.75,0,0
2023-02-23,PROD_C,TIENDA_01,62,8.81,0,0
2023-02-24,PROD_A,TIENDA_01,32,13.15,0,0
2023-02-24,PROD_B,TIENDA_01,45,23.92,1,0
2023-02-24,PROD_C,TIENDA_01,56,8.53,0,0
2023-02-25,PROD_A,TIENDA_01,40,12.91,0,0
2023-02-25,PROD_B,TIENDA_01,38,24.55,0,0
2023-02-25,PROD_C,TIENDA_01,101,8.91,1,0
2023-02-26,PROD_A,TIENDA_01,53,12.71,0,0
2023-02-26,PROD_B,TIENDA_01,50,24.93,0,0
2023-02-26,PROD_C,TIENDA_01,86,8.99,0,0
2023-02-27,PROD_A,TIENDA_01,27,12.7,0,0
2023-02-27,PROD_B,TIENDA_01,35,24.55,1,0
2023-02-27,PROD_C,TIENDA_01,48,8.88,0,0
2023-02-28,PROD_A,TIENDA_01,30,12.92,0,0
2023-02-28,PROD_B,TIENDA_01,30,24.0,0,0
2023-02-28,PROD_C,TIENDA_01,66,8.59,0,0
2023-03-01,PROD_A,TIENDA_01,66,13.26,1,0
2023-03-01,PROD_B,TIENDA_01,33,25.23,0,0
2023-03-01,PROD_C,TIENDA_01,60,8.64,0,0
2023-03-02,PROD_A,TIENDA_01,53,13.17,1,0
2023-03-02,PROD_B,TIENDA_01,28,23.95,0,0
2023-03-02,PROD_C,TIENDA_01,52,8.81,0,0
2023-03-03,PROD_A,TIENDA_01,42,12.95,0,0
2023-03-03,PROD_B,TIENDA_01,28,24.62,0,0
2023-03-03,PROD_C,TIENDA_01,57,8.65,0,0
2023-03-04,PROD_A,TIENDA_01,49,12.79,0,0
2023-03-04,PROD_B,TIENDA_01,41,24.41,0,0
2023-03-04,PROD_C,TIENDA_01,69,8.87,0,0
2023-03-05,PROD_A,TIENDA_01,66,12.88,0,0
2023-03-05,PROD_B,TIENDA_01,45,24.02,0,0
2023-03-05,PROD_C,TIENDA_01,99,8.94,0,0
2023-03-06,PROD_A,TIENDA_01,52,12.81,1,0
2023-03-06,PROD_B,TIENDA_01,22,23.88,0,0
2023-03-06,PROD_C,TIENDA_01,68,8.5,1,0
2023-03-07,PROD_A,TIENDA_01,43,13.06,0,0
2023-03-07,PROD_B,TIENDA_01,30,24.56,0,0
2023-03-07,PROD_C,TIENDA_01,59,8.89,0,0
2023-03-08,PROD_A,TIENDA_01,41,13.2,0,0
2023-03-08,PROD_B,TIENDA_01,28,24.45,0,0
2023-03-08,PROD_C,TIENDA_01,58,8.75,0,0
2023-03-09,PROD_A,TIENDA_01,49,13.23,0,0
2023-03-09,PROD_B,TIENDA_01,26,24.52,0,0
2023-03-09,PROD_C,TIENDA_01,54,8.99,0,0
2023-03-10,PROD_A,TIENDA_01,51,13.17,0,0
2023-03-10,PROD_B,TIENDA_01,28,24.09,0,0
2023-03-10,PROD_C,TIENDA_01,52,8.68,0,0
2023-03-11,PROD_A,TIENDA_01,72,13.31,1,0
2023-03-11,PROD_B,TIENDA_01,38,24.43,0,0
2023-03-11,PROD_C,TIENDA_01,120,8.66,1,0
2023-03-12,PROD_A,TIENDA_01,67,13.25,0,0
2023-03-12,PROD_B,TIENDA_01,41,24.57,0,0
2023-03-12,PROD_C,TIENDA_01,127,8.68,1,0
2023-03-13,PROD_A,TIENDA_01,42,13.0,0,0
2023-03-13,PROD_B,TIENDA_01,28,24.52,0,0
2023-03-13,PROD_C,TIENDA_01,56,8.74,0,0
2023-03-14,PROD_A,TIENDA_01,46,12.99,0,0
2023-03-14,PROD_B,TIENDA_01,36,23.88,1,0
2023-03-14,PROD_C,TIENDA_01,54,8.59,0,0
2023-03-15,PROD_A,TIENDA_01,47,12.69,0,0
2023-03-15,PROD_B,TIENDA_01,32,24.82,0,0
2023-03-15,PROD_C,TIENDA_01,59,8.6,0,0
2023-03-16,PROD_A,TIENDA_01,66,12.62,1,0
2023-03-16,PROD_B,TIENDA_01,41,24.0,1,0
2023-03-16,PROD_C,TIENDA_01,51,8.79,0,0
2023-03-17,PROD_A,TIENDA_01,56,12.74,1,0
2023-03-17,PROD_B,TIENDA_01,30,24.59,0,0
2023-03-17,PROD_C,TIENDA_01,86,8.83,1,0
2023-03-18,PROD_A,TIENDA_01,51,12.95,0,0
2023-03-18,PROD_B,TIENDA_01,43,24.02,0,0
2023-03-18,PROD_C,TIENDA_01,80,8.9,0,0
2023-03-19,PROD_A,TIENDA_01,61,13.11,0,0
2023-03-19,PROD_B,TIENDA_01,48,24.27,0,0
2023-03-19,PROD_C,TIENDA_01,92,8.61,0,0
2023-03-20,PROD_A,TIENDA_01,33,12.76,0,0
2023-03-20,PROD_B,TIENDA_01,25,24.38,0,0
2023-03-20,PROD_C,TIENDA_01,60,8.74,1,0
2023-03-21,PROD_A,TIENDA_01,38,13.21,0,0
2023-03-21,PROD_B,TIENDA_01,26,24.47,0,0
2023-03-21,PROD_C,TIENDA_01,83,8.92,1,0
2023-03-22,PROD_A,TIENDA_01,48,13.11,0,0
2023-03-22,PROD_B,TIENDA_01,28,23.83,0,0
2023-03-22,PROD_C,TIENDA_01,55,8.91,0,0
2023-03-23,PROD_A,TIENDA_01,43,13.06,0,0
2023-03-23,PROD_B,TIENDA_01,32,24.79,0,0
2023-03-23,PROD_C,TIENDA_01,72,8.74,1,0
2023-03-24,PROD_A,TIENDA_01,49,12.82,0,0
2023-03-24,PROD_B,TIENDA_01,29,24.04,0,0
2023-03-24,PROD_C,TIENDA_01,65,8.79,0,0
2023-03-25,PROD_A,TIENDA_01,67,13.11,1,0
2023-03-25,PROD_B,TIENDA_01,36,24.3,0,0
2023-03-25,PROD_C,TIENDA_01,110,8.62,1,0
2023-03-26,PROD_A,TIENDA_01,65,12.89,0,0
2023-03-26,PROD_B,TIENDA_01,47,24.87,0,0
